,word list,word occurence count,Chi Square
5370,andy,42,1.876605508680197
5371,andyawan,1,1.1943448906075396
5372,anea,1,1.1943448906075396
5373,anecream,1,1.1943448906075396
5374,aneh,117,0.6426101206261343
5375,anek,1,1.1943448906075396
5376,aneka,186,0.5370455704632192
5377,anekdot,2,-0.6105137100957185
5378,anekdotal,2,-0.6105137100957185
5379,aneksasi,1,1.1943448906075396
5380,anelka,1,1.1943448906075396
5381,anemia,113,21.74190516458609
5382,anemiabadan,1,1.1943448906075396
5383,anemiamelansir,1,1.1943448906075396
5384,anemiatanda,1,1.1943448906075396
5385,anemo,3,1.8650177105841879
5386,anemoculus,1,1.1943448906075396
5387,aneson,1,1.1943448906075396
5388,anestesi,14,0.33793295932313344
5389,anesthetics,1,1.1943448906075396
5390,anet,1,1.1943448906075396
5391,anethole,1,1.1943448906075396
5392,anetta,1,1.1943448906075396
5393,aneurima,1,1.1943448906075396
5394,aneurisma,16,1.6645249929284358
5395,aneurysm,1,1.1943448906075396
5396,anfield,13,1.7663868927815478
5397,ang,10,24.632916364623245
5398,angagement,1,1.1943448906075396
5399,angan,6,1.0678982977881595
5400,angat,1,1.1943448906075396
5401,angedonia,1,1.1943448906075396
5402,angel,27,2.6274707109499116
5403,angela,7,9.84610471398779
5404,angele,1,1.1943448906075396
5405,angeles,51,0.3936180741017095
5406,angelia,1,1.1943448906075396
5407,angelica,3,1.8650177105841879
5408,angelina,4,0.9990947848523226
5409,angelique,2,-0.6105137100957185
5410,angelo,11,0.8885701665359722
5411,angeloalessiofficial,1,1.1943448906075396
5412,angelovski,2,-0.6105137100957185
5413,anger,1,1.1943448906075396
5414,angerer,1,1.1943448906075396
5415,angers,4,0.9990947848523226
5416,angerssco,1,1.1943448906075396
5417,angga,6,1.0678982977881595
5418,angganingrum,1,1.1943448906075396
5419,anggap,1210,1.8046709181207536
5420,anggapapan,1,1.1943448906075396
5421,anggar,136,0.6688775869598906
5422,anggara,4,3.5398469139552975
5423,anggarina,1,1.1943448906075396
5424,anggavwijaya,1,1.1943448906075396
5425,anggek,1,1.1943448906075396
5426,anggi,5,0.7722580353303297
5427,anggia,2,0.7775694927823446
5428,anggit,1,1.1943448906075396
5429,anggito,8,1.3149660543940176
5430,anggola,1,1.1943448906075396
5431,anggota,620,0.8976680395741421
5432,anggotakeluarga,1,1.1943448906075396
5433,anggraeni,2,0.7775694927823446
5434,anggraini,5,0.7722580353303297
5435,anggrea,2,-0.6105137100957185
5436,anggrek,9,0.3832370111534314
5437,anggreni,3,1.8650177105841879
5438,angguh,1,1.1943448906075396
5439,angguk,3,1.8650177105841879
5440,anggun,17,-0.4437463033342449
5441,anggur,90,1.482076255774391
5442,angi,1,1.1943448906075396
5443,angin,171,0.3122012817590606
5444,angina,16,1.6645249929284358
5445,anginkendati,1,1.1943448906075396
5446,anginpenelitian,1,1.1943448906075396
5447,angioedema,1,1.1943448906075396
5448,angiogenesis,1,1.1943448906075396
5449,angiografi,1,1.1943448906075396
5450,angiogram,1,1.1943448906075396
5451,angiopati,1,1.1943448906075396
5452,angioplasti,1,1.1943448906075396
5453,angiosarcoma,1,1.1943448906075396
5454,angiosarkoma,1,1.1943448906075396
5455,angiotensin,7,6.050444969062089
5456,angka,1146,2.8417537103777732
5457,angka14,1,1.1943448906075396
5458,angkasa,33,1.784329552508508
5459,angkat,603,0.7469541385670537
5460,angke,6,1.0678982977881595
5461,angker,4,3.5398469139552975
5462,angket,2,-0.6105137100957185
5463,angki,1,1.1943448906075396
5464,angkie,2,-0.6105137100957185
5465,angklaita,2,-0.6105137100957185
5466,angklung,1,1.1943448906075396
5467,angkot,9,1.0187022159077397
5468,angku,2,-0.6105137100957185
5469,angkuh,5,0.7722580353303297
5470,angkuitan,1,1.1943448906075396
5471,angkut,317,1.3641457832375645
5472,angkuta,2,-0.6105137100957185
5473,angle,12,1.6890717885904962
5474,anglesey,1,1.1943448906075396
5475,angnieszca,1,1.1943448906075396
5476,angola,1,1.1943448906075396
5477,angpao,2,0.7775694927823446
5478,angrem,1,1.1943448906075396
5479,angry,1,1.1943448906075396
5480,angsa,1,1.1943448906075396
5481,angsur,50,1.330666471837204
5482,anguissa,2,-0.6105137100957185
5483,angular,1,1.1943448906075396
5484,angus,5,0.7722580353303297
5485,anh,5,0.7722580353303297
5486,anhedonia,1,1.1943448906075396
5487,anhidrase,1,1.1943448906075396
5488,anhidrosis,2,-0.6105137100957185
5489,anhui,1,1.1943448906075396
5490,ani,10,16.715791127600994
5491,aniaya,23,6.895960675213608
5492,anie,1,1.1943448906075396
5493,anies,74,2.2933818254595773
5494,aniesbaswedan,1,1.1943448906075396
5495,anima,1,1.1943448906075396
5496,animal,21,0.3898295354391373
5497,animalpath,1,1.1943448906075396
5498,animasi,36,0.778390218262556
5499,animate,1,1.1943448906075396
5500,animated,2,-0.6105137100957185
5501,animation,2,-0.6105137100957185
5502,animator,3,1.8650177105841879
5503,anime,10,24.632916364623245
5504,animo,16,2.177703357982786
5505,animous,1,1.1943448906075396
5506,anindito,3,1.8650177105841879
5507,anindya,1,1.1943448906075396
5508,aniqa,1,1.1943448906075396
5509,anis,2,0.7775694927823446
5510,anisa,1,1.1943448906075396
5511,anisakidosis,1,1.1943448906075396
5512,anisaprsty,1,1.1943448906075396
5513,aniston,7,-6.56763047952041
5514,anita,2,-0.6105137100957185
5515,anja,6,1.742879296141173
5516,anjak,43,0.9867768059172792
5517,anjal,1,1.1943448906075396
5518,anjan,1,1.1943448906075396
5519,anjani,1,1.1943448906075396
5520,anjar,14,0.33793295932313344
5521,anjg,1,1.1943448906075396
5522,anji,4,0.9990947848523226
5523,anjie,1,1.1943448906075396
5524,anjing,89,1.3228491072230508
5525,anjing5,1,1.1943448906075396
5526,anjlok,23,6.895960675213608
5527,anjng,1,1.1943448906075396
5528,anjorin,1,1.1943448906075396
5529,anjr,1,1.1943448906075396
5530,anjuk,1,1.1943448906075396
5531,anjung,1,1.1943448906075396
5532,anjur,348,1.388119103086973
5533,ank,1,1.1943448906075396
5534,anka,1,1.1943448906075396
5535,ankapin,1,1.1943448906075396
5536,ankara,1,1.1943448906075396
5537,ankayama,1,1.1943448906075396
5538,anker,6,1.742879296141173
5539,ankle,11,0.8885701665359722
5540,ankola,1,1.1943448906075396
5541,ankot,1,1.1943448906075396
5542,ankyloglossia,1,1.1943448906075396
5543,ankylosing,1,1.1943448906075396
5544,ann,5,0.7722580353303297
5545,anna,18,11.174133932760142
5546,annabella,1,1.1943448906075396
5547,annafari,1,1.1943448906075396
5548,annals,9,0.3832370111534314
5549,anne,9,1.0187022159077397
5550,annelia,2,-0.6105137100957185
5551,annenberg,2,-0.6105137100957185
5552,anni,3,1.8650177105841879
5553,annick,2,-0.6105137100957185
5554,annida,3,1.8650177105841879
5555,annie,12,1.03492932176738
5556,annisa,12,1.03492932176738
5557,anniversary,14,0.6420083264243623
5558,annona,1,1.1943448906075396
5559,annoncer,1,1.1943448906075396
5560,announce,7,3.8790381601980393
5561,announced,2,0.7775694927823446
5562,announcement,2,-0.6105137100957185
5563,announcer,1,1.1943448906075396
5564,announcing,2,0.7775694927823446
5565,annual,5,0.7722580353303297
5566,annulare,1,1.1943448906075396
5567,annuuckxdq,1,1.1943448906075396
5568,annuus,1,1.1943448906075396
5569,annversary,1,1.1943448906075396
5570,anodyne,1,1.1943448906075396
5571,anomali,10,16.715791127600994
5572,anomalistik,1,1.1943448906075396
5573,anomaloskop,1,1.1943448906075396
5574,anonfiles,2,-0.6105137100957185
5575,anonim,10,16.715791127600994
5576,anonimitas,2,0.7775694927823446
5577,anonymous,1,1.1943448906075396
5578,anopeles,1,1.1943448906075396
5579,anopheles,2,-0.6105137100957185
5580,anoreksi,2,-0.6105137100957185
5581,anoreksia,15,0.6363377033142783
5582,anorganik,7,9.84610471398779
5583,anoscope,1,1.1943448906075396
5584,anosmia,11,1.305180292330217
5585,another,13,2.855882842799535
5586,anotonino,1,1.1943448906075396
5587,anpea,1,1.1943448906075396
5588,anrema,1,1.1943448906075396
5589,anri,6,1.742879296141173
5590,anrianto,4,0.9990947848523226
5591,ans,5,0.7722580353303297
5592,ansa,1,1.1943448906075396
5593,ansaldi,1,1.1943448906075396
5594,ansambel,2,-0.6105137100957185
5595,ansan,11,0.521338411376577
5596,ansari,1,1.1943448906075396
5597,ansarifatd,1,1.1943448906075396
5598,ansharut,1,1.1943448906075396
5599,anshika,1,1.1943448906075396
5600,anshul,1,1.1943448906075396
5601,anshutz,1,1.1943448906075396
5602,anson,1,1.1943448906075396
5603,ansori,1,1.1943448906075396
5604,ansu,1,1.1943448906075396
5605,answer,7,9.84610471398779
5606,ant,14,0.33793295932313344
5607,anta,3,1.8650177105841879
5608,antagonis,10,24.632916364623245
5609,antalyaspor,1,1.1943448906075396
5610,antam,3,1.8650177105841879
5611,antarafoto,3,1.8650177105841879
5612,antaralain,1,1.1943448906075396
5613,antaralee,1,1.1943448906075396
5614,antaranews,9,1.0187022159077397
5615,antaranta,1,1.1943448906075396
5616,antarbelahan,2,-0.6105137100957185
5617,antarbenua,1,1.1943448906075396
5618,antarbts,1,1.1943448906075396
5619,antarcalon,1,1.1943448906075396
5620,antardaerah,7,14.05212986351529
5621,antardepartemen,1,1.1943448906075396
5622,antargender,1,1.1943448906075396
5623,antargolongan,3,1.8650177105841879
5624,antarhaid,1,1.1943448906075396
5625,antarideologi,2,-0.6105137100957185
5626,antariksa,21,0.3898295354391373
5627,antariksawan,6,1.742879296141173
5628,antarindividu,5,0.7722580353303297
5629,antarkarakternya,1,1.1943448906075396
5630,antarkedua,2,-0.6105137100957185
5631,antarkeduanya,2,-0.6105137100957185
5632,antarkendaraan,1,1.1943448906075396
5633,antarklub,43,0.6887176630159242
5634,antarkomisi,9,0.3135933020633752
5635,antarkomponen,1,1.1943448906075396
5636,antarkota,14,0.33793295932313344
5637,antarkucing,1,1.1943448906075396
5638,antarkulit,2,-0.6105137100957185
5639,antarlembaga,4,3.5398469139552975
5640,antarlintas,2,-0.6105137100957185
5641,antarmanajer,1,1.1943448906075396
5642,antarmanusia,4,3.5398469139552975
5643,antarmasyarakat,1,1.1943448906075396
5644,antarmua,1,1.1943448906075396
5645,antarmuk,1,1.1943448906075396
5646,antarmuka,183,-0.1614918525823611
5647,antarnegara,38,0.8998209796092812
5648,antarnilai,2,-0.6105137100957185
5649,antarpandangan,3,1.8650177105841879
5650,antarpemain,11,0.521338411376577
5651,antarpenderita,1,1.1943448906075396
5652,antarpengusaha,1,1.1943448906075396
5653,antarperguruan,1,1.1943448906075396
5654,antarpihak,1,1.1943448906075396
5655,antarpimpinan,1,1.1943448906075396
5656,antarplanet,1,1.1943448906075396
5657,antarplatform,1,1.1943448906075396
5658,antarpopulasi,1,1.1943448906075396
5659,antarpribadi,1,1.1943448906075396
5660,antarprovinsi,9,0.3135933020633752
5661,antarpulau,2,-0.6105137100957185
5662,antarsel,3,1.8650177105841879
5663,antarsiswa,2,-0.6105137100957185
5664,antarsuku,1,1.1943448906075396
5665,antarsuporter,1,1.1943448906075396
5666,antarteman,3,1.8650177105841879
5667,antartica,1,1.1943448906075396
5668,antartika,1,1.1943448906075396
5669,antartugas,1,1.1943448906075396
5670,antartulang,3,1.8650177105841879
5671,antarulang,1,1.1943448906075396
5672,antarwaktu,1,1.1943448906075396
5673,antas,3,1.8650177105841879
5674,antasari,7,9.84610471398779
5675,antasena,1,1.1943448906075396
5676,antasida,17,1.13882509815803
5677,antata,1,1.1943448906075396
5678,ante,23,2.2561330701773152
5679,antem,7,14.05212986351529
5680,antena,20,1.9855878807894203
5681,antenatal,2,-0.6105137100957185
5682,anteng,1,1.1943448906075396
5683,antenna,3,1.8650177105841879
5684,antennas,1,1.1943448906075396
5685,antensi,1,1.1943448906075396
5686,anterior,10,29.123751504265506
5687,antero,5,0.7722580353303297
5688,anthocyanin,2,0.7775694927823446
5689,anthonius,1,1.1943448906075396
5690,anthony,45,0.6709609994745358
5691,anthrozoologist,1,1.1943448906075396
5692,anti,330,3.463858176838067
5693,antialergi,2,-0.6105137100957185
5694,antiaritmia,2,-0.6105137100957185
5695,antibacterial,2,-0.6105137100957185
5696,antibakteri,48,0.12339988131570023
5697,antibakterinya,5,0.7722580353303297
5698,antibau,1,1.1943448906075396
5699,antibioitik,1,1.1943448906075396
5700,antibioitk,1,1.1943448906075396
5701,antibiotik,175,1.6290792367292282
5702,antibiotikmelansir,2,-0.6105137100957185
5703,antibiotikobat,1,1.1943448906075396
5704,antibiotikterdapat,1,1.1943448906075396
5705,antibitoik,2,-0.6105137100957185
5706,antibodi,66,3.2799666336495488
5707,antibody,1,1.1943448906075396
5708,anticancer,1,1.1943448906075396
5709,anticholingerics,1,1.1943448906075396
5710,anticipated,1,1.1943448906075396
5711,anticovid,1,1.1943448906075396
5712,antidengue,1,1.1943448906075396
5713,antidepresan,38,0.8998209796092812
5714,antidepresi,2,0.7775694927823446
5715,antidiabetik,2,0.7775694927823446
5716,antidiare,6,1.0678982977881595
5717,antidiuretik,3,1.8650177105841879
5718,antidote,1,1.1943448906075396
5719,antiemetik,1,1.1943448906075396
5720,antifertility,1,1.1943448906075396
5721,antifungal,2,-0.6105137100957185
5722,antigalau,1,1.1943448906075396
5723,antigatal,1,1.1943448906075396
5724,antigen,152,0.27928724111296727
5725,antiglikemik,1,1.1943448906075396
5726,antihero,1,1.1943448906075396
5727,antihipertensi,2,-0.6105137100957185
5728,antihistamin,23,6.895960675213608
5729,antiinflamasi,56,-0.896424809558606
5730,antiinflamasinya,5,0.7722580353303297
5731,antiinflammatory,1,1.1943448906075396
5732,antijamur,41,-0.9061038422991627
5733,antijerawat,1,1.1943448906075396
5734,antik,8,0.8902745095920314
5735,antikanker,7,14.05212986351529
5736,antikecemasan,2,-0.6105137100957185
5737,antikejang,5,0.7722580353303297
5738,antiketombe,1,1.1943448906075396
5739,antikoagulan,4,3.5398469139552975
5740,antikongestif,1,1.1943448906075396
5741,antikonvulsan,2,-0.6105137100957185
5742,antikonvulsif,1,1.1943448906075396
5743,antikorupsi,40,0.9712613378884054
5744,antikritik,2,-0.6105137100957185
5745,antiksidan,1,1.1943448906075396
5746,antikuman,1,1.1943448906075396
5747,antilengket,2,-0.6105137100957185
5748,antilitogenik,1,1.1943448906075396
5749,antimag,1,1.1943448906075396
5750,antimage,3,1.8650177105841879
5751,antimagnetik,1,1.1943448906075396
5752,antimalaria,1,1.1943448906075396
5753,antimicrob,1,1.1943448906075396
5754,antimicrobial,2,-0.6105137100957185
5755,antimikroba,27,2.5556197606020774
5756,antimikrobanya,3,1.8650177105841879
5757,antimoni,1,1.1943448906075396
5758,antimonopoli,1,1.1943448906075396
5759,antimual,1,1.1943448906075396
5760,antineoplastik,1,1.1943448906075396
5761,anting,19,0.32261586106992024
5762,antinutrien,5,0.7722580353303297
5763,antinyeri,5,0.7722580353303297
5764,antiobik,1,1.1943448906075396
5765,antiokidan,1,1.1943448906075396
5766,antioksidan,279,1.0014777046052645
5767,antioksidannya,11,0.521338411376577
5768,antioksidanpola,1,1.1943448906075396
5769,antioxidant,8,1.1647489808213405
5770,antioxidants,1,1.1943448906075396
5771,antioxidation,1,1.1943448906075396
5772,antipakat,1,1.1943448906075396
5773,antiparasit,3,1.8650177105841879
5774,antipasi,1,1.1943448906075396
5775,antipati,1,1.1943448906075396
5776,antipenuaan,3,1.8650177105841879
5777,antiperadangan,26,1.1784989878529348
5778,antiperadangannya,1,1.1943448906075396
5779,antiperspiran,3,1.8650177105841879
5780,antiperspirant,3,1.8650177105841879
5781,antiplatelet,3,1.8650177105841879
5782,antiproduk,1,1.1943448906075396
5783,antipsikotik,2,-0.6105137100957185
5784,antipusing,1,1.1943448906075396
5785,antiqua,1,1.1943448906075396
5786,antiquality,1,1.1943448906075396
5787,antique,2,-0.6105137100957185
5788,antiquetypewriters,1,1.1943448906075396
5789,antiradang,3,1.8650177105841879
5790,antiradiasi,2,-0.6105137100957185
5791,antiradisi,1,1.1943448906075396
5792,antirasuah,38,0.8998209796092812
5793,antirematik,1,1.1943448906075396
5794,antiretroviral,9,0.3135933020633752
5795,antirheumatic,1,1.1943448906075396
5796,antiseptik,23,2.6420095632368192
5797,antisipasi,311,2.757696382000691
5798,antisipatif,9,1.0187022159077397
5799,antispasmodik,1,1.1943448906075396
5800,antisperma,1,1.1943448906075396
5801,antiteror,1,1.1943448906075396
5802,antiterorisme,2,-0.6105137100957185
5803,antitesa,1,1.1943448906075396
5804,antitesis,1,1.1943448906075396
5805,antitiroid,1,1.1943448906075396
5806,antitripsin,4,0.9990947848523226
5807,antitrust,1,1.1943448906075396
5808,antitusif,1,1.1943448906075396
5809,antiusiasnya,1,1.1943448906075396
5810,antivirus,41,1.154738209496423
5811,antiwasir,1,1.1943448906075396
5812,antlers,3,1.8650177105841879
5813,antogen,1,1.1943448906075396
5814,antoine,21,0.3898295354391373
5815,antoinette,4,0.9990947848523226
5816,anton,29,1.7304681316547783
5817,antonee,1,1.1943448906075396
5818,antonello,1,1.1943448906075396
5819,antonic,10,16.715791127600994
5820,antonijs,1,1.1943448906075396
5821,antonin,1,1.1943448906075396
5822,antonina,2,-0.6105137100957185
5823,antonino,1,1.1943448906075396
5824,antonio,87,0.47545476946024484
5825,antonius,7,-6.56763047952041
5826,antonsen,4,0.9990947848523226
5827,antony,2,0.7775694927823446
5828,antor,1,1.1943448906075396
5829,antosianin,16,1.6645249929284358
5830,antov,1,1.1943448906075396
5831,antraks,1,1.1943448906075396
5832,antrasit,1,1.1943448906075396
5833,antre,96,1.472607410775176
5834,antri,19,1.2939678750753016
5835,antrmuka,1,1.1943448906075396
5836,antropolog,2,-0.6105137100957185
5837,antropologi,2,-0.6105137100957185
5838,antropometri,2,0.7775694927823446
5839,antuk,67,1.199155611572463
5840,antung,1,1.1943448906075396
5841,antusias,72,1.1054606382496976
5842,antusiasme,37,2.0982964210760624
5843,antutu,13,1.7663868927815478
5844,antutugalaxy,1,1.1943448906075396
5845,antwerp,1,1.1943448906075396
5846,anu,1,1.1943448906075396
5847,anubis,1,1.1943448906075396
5848,anugerah,34,0.9392803425932243
5849,anugrah,4,-3.0594219349435625
5850,anugraha,2,-0.6105137100957185
5851,anulir,12,1.03492932176738
5852,anung,4,3.5398469139552975
5853,anungnata,12,0.684837107698948
5854,anungnata38,2,-0.6105137100957185
5855,anurag,1,1.1943448906075396
5856,anus,36,0.5530498335544265
5857,anut,16,2.5747211783246455
5858,anwar,26,1.1784989878529348
5859,anxiety,9,1.0187022159077397
5860,any,18,11.174133932760142
5861,anya,7,3.8790381601980393
5862,anyageraldine,2,-0.6105137100957185
5863,anyak,2,0.7775694927823446
5864,anyam,5,0.7722580353303297
5865,anyang,5,0.7722580353303297
5866,anyar,317,1.2110175113801613
5867,anyaselalubenar,1,1.1943448906075396
5868,anyer,1,1.1943448906075396
5869,anyone,4,3.5398469139552975
5870,anything,6,1.0678982977881595
5871,anyway,1,1.1943448906075396
5872,anzar,4,0.9990947848523226
5873,aoa,1,1.1943448906075396
5874,aoc,2,-0.6105137100957185
5875,aoe,1,1.1943448906075396
5876,aofyjlwwpg,1,1.1943448906075396
5877,aoh,1,1.1943448906075396
5878,aol,3,1.8650177105841879
5879,aon,2,-0.6105137100957185
5880,aorta,19,0.32261586106992024
5881,aortic,1,1.1943448906075396
5882,aosp,4,0.9990947848523226
5883,aov,1,1.1943448906075396
5884,aoyama,1,1.1943448906075396
5885,ap,28,1.233435053480207
5886,apa2,2,0.7775694927823446
5887,apabia,1,1.1943448906075396
5888,apabil,1,1.1943448906075396
5889,apabla,1,1.1943448906075396
5890,apabula,1,1.1943448906075396
5891,apac,9,1.0187022159077397
5892,apache,3,1.8650177105841879
5893,apact,1,1.1943448906075396
5894,apaitu,1,1.1943448906075396
5895,apajadinya,1,1.1943448906075396
5896,apak,1,1.1943448906075396
5897,apalikasi,1,1.1943448906075396
5898,apancasila,1,1.1943448906075396
5899,apapan,1,1.1943448906075396
5900,apapaun,3,1.8650177105841879
5901,apapuang,1,1.1943448906075396
5902,apar,4,3.5398469139552975
5903,aparat,83,4.2661217684399135
5904,aparatur,120,43.84183630014479
5905,aparna,1,1.1943448906075396
5906,apart,2,0.7775694927823446
5907,apartemen,26,0.7618848347293675
5908,apartmen,1,1.1943448906075396
5909,apartment,3,1.8650177105841879
5910,apat,3,1.8650177105841879
5911,apathy,1,1.1943448906075396
5912,apatis,3,1.8650177105841879
5913,apatur,2,-0.6105137100957185
5914,apbd,9,1.0187022159077397
5915,apbn,28,0.8023299421285266
5916,apd,9,1.0187022159077397
5917,apda,3,1.8650177105841879
5918,apdgoggle,1,1.1943448906075396
5919,ape,1,1.1943448906075396
5920,apek,3,1.8650177105841879
5921,apel,130,4.307048590004289
5922,apeladapun,1,1.1943448906075396
5923,apelcuka,1,1.1943448906075396
5924,apendiks,2,-0.6105137100957185
5925,apendisitis,5,0.7722580353303297
5926,apenyakit,1,1.1943448906075396
5927,aperd,1,1.1943448906075396
5928,aperta,1,1.1943448906075396
5929,aperture,8,1.3149660543940176
5930,apes,22,0.9669382790895088
5931,apetogentleman,1,1.1943448906075396
5932,apetogentlemen,1,1.1943448906075396
5933,apetugas,1,1.1943448906075396
5934,apex,9,0.9908447322717172
5935,apg,1,1.1943448906075396
5936,apgar,1,1.1943448906075396
5937,aphit,2,-0.6105137100957185
5938,api,173,0.9048046559258112
5939,apids,1,1.1943448906075396
5940,apigenin,2,-0.6105137100957185
5941,apik,128,0.29146885768751374
5942,apikasi,4,0.9990947848523226
5943,apilicueta,1,1.1943448906075396
5944,apindo,1,1.1943448906075396
5945,apip,2,0.7775694927823446
5946,apit,14,0.7231379551777508
5947,apium,1,1.1943448906075396
5948,apixaban,1,1.1943448906075396
5949,apjii,3,1.8650177105841879
5950,apk,16,1.6645249929284358
5951,apkmody,1,1.1943448906075396
5952,apkpure,4,0.9990947848523226
5953,aplagi,1,1.1943448906075396
5954,aplastik,3,1.8650177105841879
5955,aplha,4,-3.0594219349435625
5956,aplhard,1,1.1943448906075396
5957,apliaksi,5,0.7722580353303297
5958,aplikas,1,1.1943448906075396
5959,aplikasi,990,1.6403254504922598
5960,aplikasiusahakan,1,1.1943448906075396
5961,aplikatif,1,1.1943448906075396
5962,aplikator,2,0.7775694927823446
5963,aplikatornya,1,1.1943448906075396
5964,apllikasi,1,1.1943448906075396
5965,apm,25,3.523502312608656
5966,apnea,43,0.3887572798523669
5967,apnews,1,1.1943448906075396
5968,apocalypse,2,-0.6105137100957185
5969,apocalyptic,1,1.1943448906075396
5970,apodaca,1,1.1943448906075396
5971,apoe4,1,1.1943448906075396
5972,apogee,1,1.1943448906075396
5973,apokrin,3,1.8650177105841879
5974,apollo,4,3.5398469139552975
5975,apologies,1,1.1943448906075396
5976,apologize,1,1.1943448906075396
5977,apologizes,1,1.1943448906075396
5978,apoptosis,1,1.1943448906075396
5979,aporan,1,1.1943448906075396
5980,apotek,30,1.367803047676541
5981,apoteker,22,0.6791222054792498
5982,apotik,5,0.7722580353303297
5983,apoyo,1,1.1943448906075396
5984,app,115,1.0558175150578797
5985,appachi,1,1.1943448906075396
5986,appalachian,2,-0.6105137100957185
5987,apparel,6,1.0678982977881595
5988,appbi,2,-0.6105137100957185
5989,appbrain,1,1.1943448906075396
5990,appe,2,-0.6105137100957185
5991,appearance,4,-3.0594219349435625
5992,appearances,1,1.1943448906075396
5993,appearing,1,1.1943448906075396
5994,appears,1,1.1943448906075396
5995,appetite,5,0.7722580353303297
5996,appetizer,1,1.1943448906075396
5997,appgallery,1,1.1943448906075396
5998,appi,1,1.1943448906075396
5999,appiano,1,1.1943448906075396
6000,applaud,1,1.1943448906075396
6001,apple,243,2.748800474878048
6002,applecare,1,1.1943448906075396
6003,applesauce,2,-0.6105137100957185
6004,appletidak,1,1.1943448906075396
6005,appletv,1,1.1943448906075396
6006,appliance,3,1.8650177105841879
6007,appliances,3,1.8650177105841879
6008,application,12,1.03492932176738
6009,applications,3,1.8650177105841879
6010,applied,8,1.1647489808213405
6011,apply,3,1.8650177105841879
6012,applying,1,1.1943448906075396
6013,appointed,1,1.1943448906075396
6014,appraisal,3,1.8650177105841879
6015,appreciate,1,1.1943448906075396
6016,appreciation,2,0.7775694927823446
6017,apprentice,4,0.9990947848523226
6018,approach,5,0.7722580353303297
6019,approached,1,1.1943448906075396
6020,approaches,6,1.0678982977881595
6021,approaching,1,1.1943448906075396
6022,appropriation,5,0.7722580353303297
6023,appropriations,2,-0.6105137100957185
6024,approval,1,1.1943448906075396
6025,approved,1,1.1943448906075396
6026,apps,27,2.6274707109499116
6027,appstore,2,-0.6105137100957185
6028,apptopia,3,1.8650177105841879
6029,apr,3,1.8650177105841879
6030,apraclonidine,1,1.1943448906075396
6031,apraxia,1,1.1943448906075396
6032,apre,9,0.3135933020633752
6033,apreasiasi,2,-0.6105137100957185
6034,apresiasi,164,1.5948045714430072
6035,apresoline,2,-0.6105137100957185
6036,apri,1,1.1943448906075396
6037,apriadji,2,-0.6105137100957185
6038,aprialdo,2,0.7775694927823446
6039,aprian,1,1.1943448906075396
6040,apriani,1,1.1943448906075396
6041,aprianto,3,1.8650177105841879
6042,apricot,1,1.1943448906075396
6043,aprida,26,1.1784989878529348
6044,apridamegananda,2,-0.6105137100957185
6045,aprikot,10,25.69746140688552
6046,april,645,0.4686805468881252
6047,april2030,1,1.1943448906075396
6048,aprilia,62,1.6874907721755847
6049,apriliana,1,1.1943448906075396
6050,apriliananda,25,3.523502312608656
6051,aprilianti,1,1.1943448906075396
6052,aprilio,1,1.1943448906075396
6053,aprilla,1,1.1943448906075396
6054,aprillio,5,0.7722580353303297
6055,apriwandi,1,1.1943448906075396
6056,apriyani,8,1.1647489808213405
6057,aprlia,1,1.1943448906075396
6058,apron,1,1.1943448906075396
6059,apropiasi,1,1.1943448906075396
6060,apropriasi,3,1.8650177105841879
6061,aps,1,1.1943448906075396
6062,apsar,1,1.1943448906075396
6063,apt,1,1.1943448906075396
6064,aptika,3,1.8650177105841879
6065,aptitude,1,1.1943448906075396
6066,aptoide,1,1.1943448906075396
6067,aptrindo,11,0.521338411376577
6068,aptx,2,-0.6105137100957185
6069,apu,9,1.0187022159077397
6070,apubg,1,1.1943448906075396
6071,apukul,1,1.1943448906075396
6072,apung,12,1.03492932176738
6073,apus,6,1.742879296141173
6074,apv,7,-6.56763047952041
6075,apy,1,1.1943448906075396
6076,aqi,1,1.1943448906075396
6077,aqidah,3,1.8650177105841879
6078,aqil,16,1.6645249929284358
6079,aqix394nyo,1,1.1943448906075396
6080,aqsa,1,1.1943448906075396
6081,aqua,4,3.5398469139552975
6082,aquamarine,4,3.5398469139552975
6083,aquaplaning,1,1.1943448906075396
6084,aquaracer,1,1.1943448906075396
6085,aquarius,1,1.1943448906075396
6086,aquascape,3,1.8650177105841879
6087,aquascaper,2,-0.6105137100957185
6088,aquatic,3,1.8650177105841879
6089,aqueous,2,-0.6105137100957185
6090,aquos,1,1.1943448906075396
6091,ar,39,3.018311743316144
6092,ara,23,6.895960675213608
6093,arab,272,2.7158792988228035
6094,arabia,6,1.0678982977881595
6095,arabian,1,1.1943448906075396
6096,arabicakopi,1,1.1943448906075396
6097,arabika,2,-0.6105137100957185
6098,arachnida,1,1.1943448906075396
6099,arad,1,1.1943448906075396
6100,araf,5,0.7722580353303297
6101,arafah,2,-0.6105137100957185
6102,arafura,1,1.1943448906075396
6103,arafuru,1,1.1943448906075396
6104,aragon,7,9.84610471398779
6105,aragones,1,1.1943448906075396
6106,arah,966,0.9862524817702051
6107,arai,1,1.1943448906075396
6108,arak,2,-0.6105137100957185
6109,arakawa,2,0.7775694927823446
6110,arakidonat,2,0.7775694927823446
6111,aral,1,1.1943448906075396
6112,aramco,6,1.742879296141173
